timestamp,price,buy_volume,sell_volume
2024-06-26 03:15:00,62015.0,4.469983571428572,7.330432857142857
2024-06-26 03:15:00,62025.0,4.469983571428572,7.330432857142857
2024-06-26 03:15:00,62035.0,4.469983571428572,7.330432857142857
2024-06-26 03:15:00,62045.0,4.469983571428572,7.330432857142857
2024-06-26 03:15:00,62055.0,4.469983571428572,7.330432857142857
2024-06-26 03:30:00,61855.0,5.525020769230769,8.557123076923077
2024-06-26 03:30:00,61865.0,5.525020769230769,8.557123076923077
2024-06-26 03:30:00,61875.0,5.525020769230769,8.557123076923077
2024-06-26 03:30:00,61885.0,5.525020769230769,8.557123076923077
2024-06-26 03:30:00,61895.0,5.525020769230769,8.557123076923077
2024-06-26 03:30:00,61905.0,5.525020769230769,8.557123076923077
2024-06-26 03:30:00,61915.0,5.525020769230769,8.557123076923077
2024-06-26 03:30:00,61925.0,5.525020769230769,8.557123076923077
2024-06-26 03:30:00,61935.0,5.525020769230769,8.557123076923077
2024-06-26 03:30:00,61945.0,5.525020769230769,8.557123076923077
2024-06-26 03:30:00,61955.0,5.525020769230769,8.557123076923077
2024-06-26 03:30:00,61965.0,5.525020769230769,8.557123076923077
2024-06-26 03:30:00,61975.0,5.525020769230769,8.557123076923077
2024-06-26 03:45:00,61925.0,4.6541375,4.63703625
2024-06-26 03:45:00,61935.0,4.6541375,4.63703625
2024-06-26 03:45:00,61945.0,4.6541375,4.63703625
2024-06-26 03:45:00,61955.0,4.6541375,4.63703625
2024-06-26 03:45:00,61965.0,4.6541375,4.63703625
2024-06-26 03:45:00,61975.0,4.6541375,4.63703625
2024-06-26 03:45:00,61985.0,4.6541375,4.63703625
2024-06-26 03:45:00,61995.0,4.6541375,4.63703625
2024-06-26 04:00:00,61765.0,5.2130217391304345,6.880386086956521
2024-06-26 04:00:00,61775.0,5.2130217391304345,6.880386086956521
2024-06-26 04:00:00,61785.0,5.2130217391304345,6.880386086956521
2024-06-26 04:00:00,61795.0,5.2130217391304345,6.880386086956521
2024-06-26 04:00:00,61805.0,5.2130217391304345,6.880386086956521
2024-06-26 04:00:00,61815.0,5.2130217391304345,6.880386086956521
2024-06-26 04:00:00,61825.0,5.2130217391304345,6.880386086956521
2024-06-26 04:00:00,61835.0,5.2130217391304345,6.880386086956521
2024-06-26 04:00:00,61845.0,5.2130217391304345,6.880386086956521
2024-06-26 04:00:00,61855.0,5.2130217391304345,6.880386086956521
2024-06-26 04:00:00,61865.0,5.2130217391304345,6.880386086956521
2024-06-26 04:00:00,61875.0,5.2130217391304345,6.880386086956521
2024-06-26 04:00:00,61885.0,5.2130217391304345,6.880386086956521
2024-06-26 04:00:00,61895.0,5.2130217391304345,6.880386086956521
2024-06-26 04:00:00,61905.0,5.2130217391304345,6.880386086956521
2024-06-26 04:00:00,61915.0,5.2130217391304345,6.880386086956521
2024-06-26 04:00:00,61925.0,5.2130217391304345,6.880386086956521
2024-06-26 04:00:00,61935.0,5.2130217391304345,6.880386086956521
2024-06-26 04:00:00,61945.0,5.2130217391304345,6.880386086956521
2024-06-26 04:00:00,61955.0,5.2130217391304345,6.880386086956521
2024-06-26 04:00:00,61965.0,5.2130217391304345,6.880386086956521
2024-06-26 04:00:00,61975.0,5.2130217391304345,6.880386086956521
2024-06-26 04:00:00,61985.0,5.2130217391304345,6.880386086956521
2024-06-26 04:15:00,61745.0,7.471685714285714,12.480522857142857
2024-06-26 04:15:00,61755.0,7.471685714285714,12.480522857142857
2024-06-26 04:15:00,61765.0,7.471685714285714,12.480522857142857
